     0.948999999991E+01     0.509407551150E+01     0.190730375491E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949099999991E+01     0.509397994155E+01     0.190725412193E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949199999991E+01     0.509388436681E+01     0.190720448646E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949299999991E+01     0.509378878729E+01     0.190715484851E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949399999990E+01     0.509369320298E+01     0.190710520807E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949499999990E+01     0.509359761388E+01     0.190705556514E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949599999990E+01     0.509350201714E+01     0.190700591974E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949699999990E+01     0.509340641292E+01     0.190695627186E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949799999990E+01     0.509331080395E+01     0.190690662152E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949899999990E+01     0.509321519022E+01     0.190685696871E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.949999999990E+01     0.509311957176E+01     0.190680731152E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950099999990E+01     0.509302394855E+01     0.190675764568E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950199999990E+01     0.509292831638E+01     0.190670797739E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950299999990E+01     0.509283267815E+01     0.190665830666E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950399999990E+01     0.509273703522E+01     0.190660863349E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950499999990E+01     0.509264138760E+01     0.190655895787E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950599999990E+01     0.509254573528E+01     0.190650927982E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950699999990E+01     0.509245007822E+01     0.190645959933E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950799999990E+01     0.509235441093E+01     0.190640991641E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950899999990E+01     0.509225873898E+01     0.190636023108E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.950999999990E+01     0.509216306237E+01     0.190631054332E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951099999990E+01     0.509206738110E+01     0.190626085180E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951199999990E+01     0.509197169518E+01     0.190621115109E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951299999990E+01     0.509187600317E+01     0.190616144798E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951399999990E+01     0.509178030238E+01     0.190611174246E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951499999990E+01     0.509168459699E+01     0.190606203455E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951599999990E+01     0.509158888698E+01     0.190601232424E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951699999990E+01     0.509149317237E+01     0.190596261154E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951799999990E+01     0.509139745316E+01     0.190591289645E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951899999990E+01     0.509130172646E+01     0.190586317897E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.951999999990E+01     0.509120599246E+01     0.190581345911E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952099999990E+01     0.509111025389E+01     0.190576373688E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952199999990E+01     0.509101451075E+01     0.190571401145E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952299999990E+01     0.509091876304E+01     0.190566427635E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952399999990E+01     0.509082301078E+01     0.190561453889E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952499999990E+01     0.509072724966E+01     0.190556479907E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952599999990E+01     0.509063148273E+01     0.190551505689E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952699999990E+01     0.509053571127E+01     0.190546531237E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952799999990E+01     0.509043993529E+01     0.190541556550E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952899999990E+01     0.509034415479E+01     0.190536581628E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.952999999990E+01     0.509024836962E+01     0.190531606472E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953099999990E+01     0.509015257449E+01     0.190526631082E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953199999990E+01     0.509005677488E+01     0.190521655459E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953299999990E+01     0.508996097079E+01     0.190516679566E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953399999990E+01     0.508986516222E+01     0.190511702665E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953499999990E+01     0.508976934918E+01     0.190506725531E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953599999990E+01     0.508967353007E+01     0.190501748166E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953699999990E+01     0.508957770250E+01     0.190496770569E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953799999990E+01     0.508948187050E+01     0.190491792743E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953899999990E+01     0.508938603407E+01     0.190486814686E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.953999999990E+01     0.508929019320E+01     0.190481836398E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954099999990E+01     0.508919434791E+01     0.190476857881E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954199999990E+01     0.508909849512E+01     0.190471879134E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954299999990E+01     0.508900263538E+01     0.190466900158E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954399999990E+01     0.508890677124E+01     0.190461920954E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954499999990E+01     0.508881090272E+01     0.190456940711E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954599999990E+01     0.508871502981E+01     0.190451960237E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954699999990E+01     0.508861915252E+01     0.190446979536E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954799999990E+01     0.508852326631E+01     0.190441998608E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954899999990E+01     0.508842737468E+01     0.190437017454E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.954999999990E+01     0.508833147870E+01     0.190432036074E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955099999990E+01     0.508823557838E+01     0.190427054468E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955199999990E+01     0.508813967371E+01     0.190422072636E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955299999990E+01     0.508804376428E+01     0.190417090579E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955399999990E+01     0.508794784532E+01     0.190412108297E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955499999990E+01     0.508785192205E+01     0.190407125792E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955599999990E+01     0.508775599447E+01     0.190402142284E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955699999990E+01     0.508766006260E+01     0.190397158517E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955799999990E+01     0.508756412643E+01     0.190392174527E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955899999990E+01     0.508746818405E+01     0.190387190314E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.955999999990E+01     0.508737223370E+01     0.190382205879E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956099999990E+01     0.508727627908E+01     0.190377221222E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956199999990E+01     0.508718032020E+01     0.190372236344E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956299999990E+01     0.508708435705E+01     0.190367251245E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956399999990E+01     0.508698838966E+01     0.190362265925E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956499999990E+01     0.508689241458E+01     0.190357280383E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956599999990E+01     0.508679643307E+01     0.190352294623E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956699999990E+01     0.508670044735E+01     0.190347307891E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956799999990E+01     0.508660445741E+01     0.190342320877E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956899999990E+01     0.508650846326E+01     0.190337333644E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.956999999990E+01     0.508641246490E+01     0.190332346192E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957099999990E+01     0.508631645739E+01     0.190327358523E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957199999990E+01     0.508622044502E+01     0.190322370636E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957299999990E+01     0.508612442848E+01     0.190317382532E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957399999990E+01     0.508602840776E+01     0.190312394211E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957499999990E+01     0.508593238287E+01     0.190307405674E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957599999990E+01     0.508583635296E+01     0.190302416919E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957699999990E+01     0.508574031411E+01     0.190297427949E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957799999990E+01     0.508564427112E+01     0.190292438034E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957899999990E+01     0.508554822401E+01     0.190287447819E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.957999999990E+01     0.508545217277E+01     0.190282457389E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958099999990E+01     0.508535611740E+01     0.190277466745E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958199999990E+01     0.508526005552E+01     0.190272475887E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958299999990E+01     0.508516398629E+01     0.190267484815E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958399999990E+01     0.508506791298E+01     0.190262493531E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958499999990E+01     0.508497183557E+01     0.190257502035E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958599999990E+01     0.508487575407E+01     0.190252510326E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958699999990E+01     0.508477966848E+01     0.190247518404E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958799999990E+01     0.508468357487E+01     0.190242526271E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958899999990E+01     0.508458747551E+01     0.190237533212E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.958999999990E+01     0.508449137210E+01     0.190232539841E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959099999990E+01     0.508439526465E+01     0.190227546260E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959199999990E+01     0.508429915316E+01     0.190222552469E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959299999990E+01     0.508420303762E+01     0.190217558468E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959399999990E+01     0.508410691255E+01     0.190212564258E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959499999990E+01     0.508401078335E+01     0.190207569839E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959599999990E+01     0.508391465013E+01     0.190202575212E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959699999990E+01     0.508381851290E+01     0.190197580377E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959799999990E+01     0.508372237167E+01     0.190192585334E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959899999990E+01     0.508362622499E+01     0.190187590082E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.959999999990E+01     0.508353007013E+01     0.190182593920E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960099999990E+01     0.508343391132E+01     0.190177597439E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960199999990E+01     0.508333774853E+01     0.190172600752E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960299999990E+01     0.508324158179E+01     0.190167603859E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960399999990E+01     0.508314541109E+01     0.190162606760E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960499999990E+01     0.508304923341E+01     0.190157609456E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960599999990E+01     0.508295304919E+01     0.190152611948E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960699999990E+01     0.508285686103E+01     0.190147614236E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960799999990E+01     0.508276066895E+01     0.190142616320E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960899999990E+01     0.508266447295E+01     0.190137618200E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.960999999990E+01     0.508256827302E+01     0.190132619876E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961099999990E+01     0.508247206457E+01     0.190127620649E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961199999990E+01     0.508237585121E+01     0.190122621102E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961299999990E+01     0.508227963397E+01     0.190117621354E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961399999990E+01     0.508218341285E+01     0.190112621404E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961499999990E+01     0.508208718785E+01     0.190107621253E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961599999990E+01     0.508199095840E+01     0.190102620901E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961699999990E+01     0.508189472002E+01     0.190097620348E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961799999990E+01     0.508179847780E+01     0.190092619595E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961899999990E+01     0.508170223173E+01     0.190087618642E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.961999999990E+01     0.508160598182E+01     0.190082617490E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962099999990E+01     0.508150972807E+01     0.190077616139E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962199999990E+01     0.508141346830E+01     0.190072613886E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962299999990E+01     0.508131720126E+01     0.190067611319E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962399999990E+01     0.508122093042E+01     0.190062608554E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962499999990E+01     0.508112465579E+01     0.190057605592E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962599999990E+01     0.508102837735E+01     0.190052602433E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962699999990E+01     0.508093209513E+01     0.190047599077E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962799999990E+01     0.508083580530E+01     0.190042595523E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962899999990E+01     0.508073950987E+01     0.190037591774E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.962999999990E+01     0.508064321068E+01     0.190032587830E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963099999990E+01     0.508054690772E+01     0.190027583690E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963199999990E+01     0.508045060100E+01     0.190022579355E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963299999990E+01     0.508035429053E+01     0.190017574116E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963399999990E+01     0.508025797088E+01     0.190012568573E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963499999990E+01     0.508016164730E+01     0.190007562836E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963599999990E+01     0.508006532001E+01     0.190002556906E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963699999990E+01     0.507996898900E+01     0.189997550782E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963799999990E+01     0.507987265427E+01     0.189992544466E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963899999989E+01     0.507977631440E+01     0.189987537957E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.963999999989E+01     0.507967996661E+01     0.189982531256E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964099999989E+01     0.507958361515E+01     0.189977524364E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964199999989E+01     0.507948726000E+01     0.189972517280E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964299999989E+01     0.507939090117E+01     0.189967510005E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964399999989E+01     0.507929453867E+01     0.189962501819E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964499999989E+01     0.507919816941E+01     0.189957493343E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964599999989E+01     0.507910179394E+01     0.189952484678E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964699999989E+01     0.507900541484E+01     0.189947475824E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964799999989E+01     0.507890903210E+01     0.189942466780E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964899999989E+01     0.507881264573E+01     0.189937457548E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.964999999989E+01     0.507871625572E+01     0.189932448127E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965099999989E+01     0.507861985734E+01     0.189927438518E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965199999989E+01     0.507852345444E+01     0.189922428721E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965299999989E+01     0.507842704795E+01     0.189917418738E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965399999989E+01     0.507833063785E+01     0.189912408567E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965499999989E+01     0.507823422416E+01     0.189907397472E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965599999989E+01     0.507813780612E+01     0.189902386107E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965699999989E+01     0.507804137961E+01     0.189897374557E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965799999989E+01     0.507794494954E+01     0.189892362822E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965899999989E+01     0.507784851591E+01     0.189887350902E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.965999999989E+01     0.507775207873E+01     0.189882338797E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966099999989E+01     0.507765563799E+01     0.189877326508E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966199999989E+01     0.507755919126E+01     0.189872314034E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966299999989E+01     0.507746273778E+01     0.189867301377E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966399999989E+01     0.507736628078E+01     0.189862288536E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966499999989E+01     0.507726982026E+01     0.189857275513E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966599999989E+01     0.507717335621E+01     0.189852261547E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966699999989E+01     0.507707688866E+01     0.189847247337E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966799999989E+01     0.507698041348E+01     0.189842232946E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966899999989E+01     0.507688393328E+01     0.189837218373E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.966999999989E+01     0.507678744961E+01     0.189832203620E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967099999989E+01     0.507669096245E+01     0.189827188686E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967199999989E+01     0.507659447182E+01     0.189822173571E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967299999989E+01     0.507649797756E+01     0.189817158276E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967399999989E+01     0.507640147432E+01     0.189812142800E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967499999989E+01     0.507630496765E+01     0.189807127146E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967599999989E+01     0.507620845753E+01     0.189802111313E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967699999989E+01     0.507611194397E+01     0.189797094515E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967799999989E+01     0.507601542698E+01     0.189792077503E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967899999989E+01     0.507591890469E+01     0.189787060313E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.967999999989E+01     0.507582237519E+01     0.189782042945E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
