 #time (ps),    coordinate (mkm),    electron temperature (K), lattice temperature (K), carriers density (1e26 1/m^3)
     0.630000000005E+01     0.192452830189E+02     0.300002441193E+03     0.300000000179E+03     0.657652154828E-07
     0.630000000005E+01     0.193710691824E+02     0.300002441224E+03     0.300000000157E+03     0.579274564220E-07
     0.630000000005E+01     0.194968553459E+02     0.300002441258E+03     0.300000000139E+03     0.510252073350E-07
     0.630000000005E+01     0.196226415094E+02     0.300002441293E+03     0.300000000122E+03     0.449468108152E-07
     0.630000000005E+01     0.197484276730E+02     0.300002441330E+03     0.300000000107E+03     0.395943663707E-07
     0.630000000005E+01     0.198742138365E+02     0.300002441369E+03     0.300000000095E+03     0.349101873741E-07
     0.630000000005E+01     0.200000000000E+02     0.300002441398E+03     0.300000000086E+03     0.318421449086E-07
 
     0.640000000005E+01     0.000000000000E+00     0.141773429206E+04     0.105346569897E+04     0.532763455705E+01
     0.640000000005E+01     0.125786163522E+00     0.128820767450E+04     0.909355577508E+03     0.524488560387E+01
     0.640000000005E+01     0.251572327044E+00     0.113275827562E+04     0.732371798131E+03     0.517239827121E+01
     0.640000000005E+01     0.377358490566E+00     0.102341180681E+04     0.609222415825E+03     0.510931577816E+01
     0.640000000005E+01     0.503144654088E+00     0.943566967756E+03     0.525530797995E+03     0.503060142197E+01
     0.640000000005E+01     0.628930817610E+00     0.879398904742E+03     0.466629926193E+03     0.493025177416E+01
     0.640000000005E+01     0.754716981132E+00     0.823215156217E+03     0.423971475948E+03     0.480444218215E+01
     0.640000000005E+01     0.880503144654E+00     0.770747333339E+03     0.392519637542E+03     0.464998301138E+01
     0.640000000005E+01     0.100628930818E+01     0.719776223569E+03     0.369114591119E+03     0.446506012654E+01
     0.640000000005E+01     0.113207547170E+01     0.669470112089E+03     0.351652780786E+03     0.424989652319E+01
     0.640000000005E+01     0.125786163522E+01     0.619979219251E+03     0.338656761691E+03     0.400715043837E+01
     0.640000000005E+01     0.138364779874E+01     0.572091871847E+03     0.329038950241E+03     0.374189973444E+01
     0.640000000005E+01     0.150943396226E+01     0.526898556126E+03     0.321970061212E+03     0.346113716768E+01
     0.640000000005E+01     0.163522012579E+01     0.485486276700E+03     0.316805944075E+03     0.317287626820E+01
     0.640000000005E+01     0.176100628931E+01     0.448708354268E+03     0.313045692844E+03     0.288511656964E+01
     0.640000000005E+01     0.188679245283E+01     0.417057236840E+03     0.310304677361E+03     0.260494691713E+01
     0.640000000005E+01     0.201257861635E+01     0.390636529096E+03     0.308293628174E+03     0.233797248598E+01
     0.640000000005E+01     0.213836477987E+01     0.369206832504E+03     0.306800100161E+03     0.208810732462E+01
     0.640000000005E+01     0.226415094340E+01     0.352274708286E+03     0.305671599905E+03     0.185766067947E+01
     0.640000000005E+01     0.238993710692E+01     0.339197949973E+03     0.304800791690E+03     0.164759814407E+01
     0.640000000005E+01     0.251572327044E+01     0.329285642358E+03     0.304113244389E+03     0.145786714029E+01
     0.640000000005E+01     0.264150943396E+01     0.321877131892E+03     0.303557834132E+03     0.128771104944E+01
     0.640000000005E+01     0.276729559748E+01     0.316391873292E+03     0.303099578653E+03     0.113593315537E+01
     0.640000000005E+01     0.289308176101E+01     0.312350985542E+03     0.302714489261E+03     0.100109870015E+01
     0.640000000005E+01     0.301886792453E+01     0.309377656830E+03     0.302385980305E+03     0.881678847997E+00
     0.640000000005E+01     0.314465408805E+01     0.307185384044E+03     0.302102419423E+03     0.776146918770E+00
     0.640000000005E+01     0.327044025157E+01     0.305561482907E+03     0.301855482323E+03     0.683038494140E+00
     0.640000000005E+01     0.339622641509E+01     0.304350547366E+03     0.301639059953E+03     0.600985722239E+00
     0.640000000005E+01     0.352201257862E+01     0.303440109370E+03     0.301448537784E+03     0.528734037773E+00
     0.640000000005E+01     0.364779874214E+01     0.302749174459E+03     0.301280322445E+03     0.465147409491E+00
     0.640000000005E+01     0.377358490566E+01     0.302219496017E+03     0.301131531236E+03     0.409206454369E+00
     0.640000000005E+01     0.389937106918E+01     0.301809134652E+03     0.300999788171E+03     0.360002390218E+00
     0.640000000005E+01     0.402515723270E+01     0.301487794176E+03     0.300883089353E+03     0.316728798696E+00
     0.640000000005E+01     0.415094339623E+01     0.301233482936E+03     0.300779713331E+03     0.278672466707E+00
     0.640000000005E+01     0.427672955975E+01     0.301030139334E+03     0.300688160568E+03     0.245204092487E+00
     0.640000000005E+01     0.440251572327E+01     0.300865948207E+03     0.300607111727E+03     0.215769320844E+00
     0.640000000005E+01     0.452830188679E+01     0.300732147807E+03     0.300535398126E+03     0.189880361914E+00
     0.640000000005E+01     0.465408805031E+01     0.300622183457E+03     0.300471980081E+03     0.167108313837E+00
     0.640000000005E+01     0.477987421384E+01     0.300531105651E+03     0.300415930402E+03     0.147076226724E+00
     0.640000000005E+01     0.490566037736E+01     0.300455140457E+03     0.300366421287E+03     0.129452895903E+00
     0.640000000005E+01     0.503144654088E+01     0.300391381543E+03     0.300322713515E+03     0.113947344614E+00
     0.640000000005E+01     0.515723270440E+01     0.300337568199E+03     0.300284147225E+03     0.100303942383E+00
     0.640000000005E+01     0.528301886792E+01     0.300291924394E+03     0.300250133869E+03     0.882980997878E-01
     0.640000000005E+01     0.540880503145E+01     0.300253041299E+03     0.300220149034E+03     0.777324799878E-01
     0.640000000005E+01     0.553459119497E+01     0.300219790909E+03     0.300193725989E+03     0.684336699614E-01
     0.640000000005E+01     0.566037735849E+01     0.300191262046E+03     0.300170449828E+03     0.602492584467E-01
     0.640000000005E+01     0.578616352201E+01     0.300166712533E+03     0.300149952150E+03     0.530452723728E-01
     0.640000000005E+01     0.591194968553E+01     0.300145533175E+03     0.300131906216E+03     0.467039284624E-01
     0.640000000005E+01     0.603773584906E+01     0.300127220354E+03     0.300116022541E+03     0.411216614534E-01
     0.640000000005E+01     0.616352201258E+01     0.300111355028E+03     0.300102044903E+03     0.362073948412E-01
     0.640000000005E+01     0.628930817610E+01     0.300097586466E+03     0.300089746722E+03     0.318810241103E-01
     0.640000000005E+01     0.641509433962E+01     0.300085619544E+03     0.300078927798E+03     0.280720860898E-01
     0.640000000005E+01     0.654088050314E+01     0.300075204743E+03     0.300069411368E+03     0.247185913211E-01
     0.640000000005E+01     0.666666666667E+01     0.300066130198E+03     0.300061041465E+03     0.217659992099E-01
     0.640000000005E+01     0.679245283019E+01     0.300058215326E+03     0.300053680552E+03     0.191663182702E-01
     0.640000000005E+01     0.691823899371E+01     0.300051305684E+03     0.300047207405E+03     0.168773159861E-01
     0.640000000005E+01     0.704402515723E+01     0.300045268783E+03     0.300041515225E+03     0.148618247629E-01
     0.640000000005E+01     0.716981132075E+01     0.300039990664E+03     0.300036509965E+03     0.130871321373E-01
     0.640000000005E+01     0.729559748428E+01     0.300035373068E+03     0.300032108826E+03     0.115244448946E-01
     0.640000000005E+01     0.742138364780E+01     0.300031331097E+03     0.300028238941E+03     0.101484180386E-01
     0.640000000005E+01     0.754716981132E+01     0.300027791253E+03     0.300024836189E+03     0.893674068361E-02
     0.640000000005E+01     0.767295597484E+01     0.300024689804E+03     0.300021844170E+03     0.786977192664E-02
     0.640000000005E+01     0.779874213836E+01     0.300021971405E+03     0.300019213276E+03     0.693022061450E-02
     0.640000000005E+01     0.792452830189E+01     0.300019587924E+03     0.300016899877E+03     0.610286367361E-02
     0.640000000005E+01     0.805031446541E+01     0.300017497459E+03     0.300014865611E+03     0.537429832556E-02
     0.640000000005E+01     0.817610062893E+01     0.300015663488E+03     0.300013076751E+03     0.473272408605E-02
     0.640000000005E+01     0.830188679245E+01     0.300014054153E+03     0.300011503639E+03     0.416775094648E-02
     0.640000000005E+01     0.842767295597E+01     0.300012641635E+03     0.300010120211E+03     0.367023057757E-02
     0.640000000005E+01     0.855345911950E+01     0.300011401631E+03     0.300008903546E+03     0.323210777903E-02
     0.640000000005E+01     0.867924528302E+01     0.300010312887E+03     0.300007833500E+03     0.284628973696E-02
     0.640000000005E+01     0.880503144654E+01     0.300009356812E+03     0.300006892364E+03     0.250653094635E-02
     0.640000000005E+01     0.893081761006E+01     0.300008517130E+03     0.300006064573E+03     0.220733191569E-02
     0.640000000005E+01     0.905660377358E+01     0.300007779588E+03     0.300005336435E+03     0.194384999830E-02
     0.640000000005E+01     0.918238993711E+01     0.300007131697E+03     0.300004695934E+03     0.171182089479E-02
     0.640000000005E+01     0.930817610063E+01     0.300006562512E+03     0.300004132486E+03     0.150748954676E-02
     0.640000000005E+01     0.943396226415E+01     0.300006062435E+03     0.300003636799E+03     0.132754929593E-02
     0.640000000005E+01     0.955974842767E+01     0.300005623049E+03     0.300003200704E+03     0.116908831829E-02
     0.640000000005E+01     0.968553459119E+01     0.300005236968E+03     0.300002817019E+03     0.102954246204E-02
     0.640000000005E+01     0.981132075472E+01     0.300004897713E+03     0.300002479422E+03     0.906653722608E-03
     0.640000000005E+01     0.993710691824E+01     0.300004599593E+03     0.300002182369E+03     0.798433680255E-03
     0.640000000005E+01     0.100628930818E+02     0.300004337615E+03     0.300001920972E+03     0.703131306403E-03
     0.640000000005E+01     0.101886792453E+02     0.300004107392E+03     0.300001690946E+03     0.619204616295E-03
     0.640000000005E+01     0.103144654088E+02     0.300003905074E+03     0.300001488513E+03     0.545295708001E-03
     0.640000000005E+01     0.104402515723E+02     0.300003727275E+03     0.300001310358E+03     0.480208782943E-03
     0.640000000005E+01     0.105660377358E+02     0.300003571025E+03     0.300001153559E+03     0.422890791590E-03
     0.640000000005E+01     0.106918238994E+02     0.300003433712E+03     0.300001015550E+03     0.372414390568E-03
     0.640000000005E+01     0.108176100629E+02     0.300003313040E+03     0.300000894075E+03     0.327962935030E-03
     0.640000000005E+01     0.109433962264E+02     0.300003206994E+03     0.300000787154E+03     0.288817263100E-03
     0.640000000005E+01     0.110691823899E+02     0.300003113801E+03     0.300000693029E+03     0.254344058334E-03
     0.640000000005E+01     0.111949685535E+02     0.300003031905E+03     0.300000610175E+03     0.223985601691E-03
     0.640000000005E+01     0.113207547170E+02     0.300002959935E+03     0.300000537237E+03     0.197250747069E-03
     0.640000000005E+01     0.114465408805E+02     0.300002896690E+03     0.300000473027E+03     0.173706974268E-03
     0.640000000005E+01     0.115723270440E+02     0.300002841113E+03     0.300000416502E+03     0.152973390731E-03
     0.640000000005E+01     0.116981132075E+02     0.300002792273E+03     0.300000366732E+03     0.134714568748E-03
     0.640000000005E+01     0.118238993711E+02     0.300002749355E+03     0.300000322913E+03     0.118635118386E-03
     0.640000000005E+01     0.119496855346E+02     0.300002711641E+03     0.300000284339E+03     0.104474908276E-03
     0.640000000005E+01     0.120754716981E+02     0.300002678500E+03     0.300000250370E+03     0.920048569330E-04
     0.640000000005E+01     0.122012578616E+02     0.300002649378E+03     0.300000220466E+03     0.810232264720E-04
     0.640000000005E+01     0.123270440252E+02     0.300002623788E+03     0.300000194137E+03     0.713523587474E-04
     0.640000000005E+01     0.124528301887E+02     0.300002601301E+03     0.300000170946E+03     0.628358011037E-04
     0.640000000005E+01     0.125786163522E+02     0.300002581542E+03     0.300000150533E+03     0.553357752180E-04
     0.640000000005E+01     0.127044025157E+02     0.300002564179E+03     0.300000132559E+03     0.487309480807E-04
     0.640000000005E+01     0.128301886792E+02     0.300002548923E+03     0.300000116733E+03     0.429144690459E-04
     0.640000000005E+01     0.129559748428E+02     0.300002535518E+03     0.300000102788E+03     0.377922411902E-04
     0.640000000005E+01     0.130817610063E+02     0.300002523740E+03     0.300000090515E+03     0.332813990095E-04
     0.640000000005E+01     0.132075471698E+02     0.300002513392E+03     0.300000079709E+03     0.293089678238E-04
     0.640000000005E+01     0.133333333333E+02     0.300002504300E+03     0.300000070194E+03     0.258106832002E-04
     0.640000000005E+01     0.134591194969E+02     0.300002496313E+03     0.300000061815E+03     0.227299512920E-04
     0.640000000005E+01     0.135849056604E+02     0.300002489296E+03     0.300000054437E+03     0.200169332748E-04
     0.640000000005E+01     0.137106918239E+02     0.300002483133E+03     0.300000047939E+03     0.176277390650E-04
     0.640000000005E+01     0.138364779874E+02     0.300002477720E+03     0.300000042218E+03     0.155237172783E-04
     0.640000000005E+01     0.139622641509E+02     0.300002472966E+03     0.300000037178E+03     0.136708299384E-04
     0.640000000005E+01     0.140880503145E+02     0.300002468791E+03     0.300000032733E+03     0.120391018215E-04
     0.640000000005E+01     0.142138364780E+02     0.300002465126E+03     0.300000028825E+03     0.106021355278E-04
     0.640000000005E+01     0.143396226415E+02     0.300002461909E+03     0.300000025384E+03     0.933668443337E-05
     0.640000000005E+01     0.144654088050E+02     0.300002459086E+03     0.300000022353E+03     0.822227661520E-05
     0.640000000005E+01     0.145911949686E+02     0.300002456608E+03     0.300000019685E+03     0.724088366421E-05
     0.640000000005E+01     0.147169811321E+02     0.300002454436E+03     0.300000017335E+03     0.637662902890E-05
     0.640000000005E+01     0.148427672956E+02     0.300002452530E+03     0.300000015266E+03     0.561553117099E-05
     0.640000000005E+01     0.149685534591E+02     0.300002450860E+03     0.300000013444E+03     0.494527737786E-05
     0.640000000005E+01     0.150943396226E+02     0.300002449398E+03     0.300000011839E+03     0.435502457272E-05
     0.640000000005E+01     0.152201257862E+02     0.300002448117E+03     0.300000010426E+03     0.383522389990E-05
     0.640000000005E+01     0.153459119497E+02     0.300002446996E+03     0.300000009181E+03     0.337746624760E-05
     0.640000000005E+01     0.154716981132E+02     0.300002446016E+03     0.300000008085E+03     0.297434620895E-05
     0.640000000005E+01     0.155974842767E+02     0.300002445160E+03     0.300000007120E+03     0.261934228055E-05
     0.640000000005E+01     0.157232704403E+02     0.300002444412E+03     0.300000006270E+03     0.230671136046E-05
     0.640000000005E+01     0.158490566038E+02     0.300002443761E+03     0.300000005522E+03     0.203139583880E-05
     0.640000000005E+01     0.159748427673E+02     0.300002443194E+03     0.300000004863E+03     0.178894177804E-05
     0.640000000005E+01     0.161006289308E+02     0.300002442701E+03     0.300000004283E+03     0.157542685905E-05
     0.640000000005E+01     0.162264150943E+02     0.300002442273E+03     0.300000003771E+03     0.138739692766E-05
     0.640000000005E+01     0.163522012579E+02     0.300002441902E+03     0.300000003321E+03     0.122181011481E-05
     0.640000000005E+01     0.164779874214E+02     0.300002441582E+03     0.300000002925E+03     0.107598762655E-05
     0.640000000005E+01     0.166037735849E+02     0.300002441307E+03     0.300000002576E+03     0.947570407722E-06
     0.640000000005E+01     0.167295597484E+02     0.300002441070E+03     0.300000002268E+03     0.834480978134E-06
     0.640000000005E+01     0.168553459119E+02     0.300002440868E+03     0.300000001998E+03     0.734889824054E-06
     0.640000000005E+01     0.169811320755E+02     0.300002440697E+03     0.300000001759E+03     0.647185801104E-06
     0.640000000005E+01     0.171069182390E+02     0.300002440551E+03     0.300000001549E+03     0.569950069881E-06
     0.640000000005E+01     0.172327044025E+02     0.300002440430E+03     0.300000001364E+03     0.501933142581E-06
     0.640000000005E+01     0.173584905660E+02     0.300002440329E+03     0.300000001202E+03     0.442034669332E-06
     0.640000000005E+01     0.174842767296E+02     0.300002440246E+03     0.300000001058E+03     0.389285637201E-06
     0.640000000005E+01     0.176100628931E+02     0.300002440179E+03     0.300000000932E+03     0.342832693926E-06
     0.640000000005E+01     0.177358490566E+02     0.300002440126E+03     0.300000000821E+03     0.301924342743E-06
     0.640000000005E+01     0.178616352201E+02     0.300002440085E+03     0.300000000723E+03     0.265898784994E-06
     0.640000000005E+01     0.179874213836E+02     0.300002440056E+03     0.300000000636E+03     0.234173213832E-06
     0.640000000005E+01     0.181132075472E+02     0.300002440036E+03     0.300000000561E+03     0.206234385813E-06
     0.640000000005E+01     0.182389937107E+02     0.300002440024E+03     0.300000000494E+03     0.181630317866E-06
     0.640000000005E+01     0.183647798742E+02     0.300002440020E+03     0.300000000435E+03     0.159962975296E-06
     0.640000000005E+01     0.184905660377E+02     0.300002440022E+03     0.300000000383E+03     0.140881832551E-06
     0.640000000005E+01     0.186163522013E+02     0.300002440031E+03     0.300000000337E+03     0.124078202562E-06
     0.640000000005E+01     0.187421383648E+02     0.300002440044E+03     0.300000000297E+03     0.109280242931E-06
     0.640000000005E+01     0.188679245283E+02     0.300002440062E+03     0.300000000262E+03     0.962485581833E-07
     0.640000000005E+01     0.189937106918E+02     0.300002440083E+03     0.300000000230E+03     0.847723269217E-07
     0.640000000005E+01     0.191194968553E+02     0.300002440108E+03     0.300000000203E+03     0.746658912466E-07
     0.640000000005E+01     0.192452830189E+02     0.300002440137E+03     0.300000000179E+03     0.657657532585E-07
     0.640000000005E+01     0.193710691824E+02     0.300002440168E+03     0.300000000157E+03     0.579279300568E-07
     0.640000000005E+01     0.194968553459E+02     0.300002440201E+03     0.300000000139E+03     0.510256244795E-07
     0.640000000005E+01     0.196226415094E+02     0.300002440236E+03     0.300000000122E+03     0.449471784271E-07
     0.640000000005E+01     0.197484276730E+02     0.300002440274E+03     0.300000000107E+03     0.395947049336E-07
     0.640000000005E+01     0.198742138365E+02     0.300002440312E+03     0.300000000095E+03     0.349110066416E-07
     0.640000000005E+01     0.200000000000E+02     0.300002440341E+03     0.300000000086E+03     0.318452530630E-07
 
     0.650000000005E+01     0.000000000000E+00     0.140796706198E+04     0.105416992894E+04     0.527391337167E+01
     0.650000000005E+01     0.125786163522E+00     0.127830483655E+04     0.910083655663E+03     0.519118586003E+01
     0.650000000005E+01     0.251572327044E+00     0.112281905856E+04     0.733115975404E+03     0.511990507596E+01
     0.650000000005E+01     0.377358490566E+00     0.101373460775E+04     0.609960699247E+03     0.505884155881E+01
     0.650000000005E+01     0.503144654088E+00     0.934389195264E+03     0.526245591919E+03     0.498256638583E+01
     0.650000000005E+01     0.628930817610E+00     0.870905255165E+03     0.467306611453E+03     0.488509166641E+01
     0.650000000005E+01     0.754716981132E+00     0.815561003854E+03     0.424597235546E+03     0.476266308099E+01
     0.650000000005E+01     0.880503144654E+00     0.764053592073E+03     0.393083621546E+03     0.461209706147E+01
     0.650000000005E+01     0.100628930818E+01     0.714115664948E+03     0.369608760338E+03     0.443150326499E+01
     0.650000000005E+01     0.113207547170E+01     0.664855895294E+03     0.352072831507E+03     0.422094982190E+01
     0.650000000005E+01     0.125786163522E+01     0.616361981546E+03     0.339002680837E+03     0.398288153679E+01
     0.650000000005E+01     0.138364779874E+01     0.569368225463E+03     0.329314897945E+03     0.372214132174E+01
     0.650000000005E+01     0.150943396226E+01     0.524929170887E+03     0.322183535496E+03     0.344551033750E+01
     0.650000000005E+01     0.163522012579E+01     0.484117969633E+03     0.316966463731E+03     0.316085122433E+01
     0.650000000005E+01     0.176100628931E+01     0.447793869172E+03     0.313163388069E+03     0.287609083997E+01
     0.650000000005E+01     0.188679245283E+01     0.416468613730E+03     0.310389136111E+03     0.259831884276E+01
     0.650000000005E+01     0.201257861635E+01     0.390271202150E+03     0.308353174242E+03     0.233319481727E+01
     0.650000000005E+01     0.213836477987E+01     0.368987948092E+03     0.306841498204E+03     0.208471629532E+01
     0.650000000005E+01     0.226415094340E+01     0.352147957940E+03     0.305700074711E+03     0.185528409798E+01
     0.650000000005E+01     0.238993710692E+01     0.339126935567E+03     0.304820224148E+03     0.164594958933E+01
     0.650000000005E+01     0.251572327044E+01     0.329247129963E+03     0.304126432975E+03     0.145673318556E+01
     0.650000000005E+01     0.264150943396E+01     0.321856938736E+03     0.303566752579E+03     0.128693652581E+01
     0.650000000005E+01     0.276729559748E+01     0.316381682637E+03     0.303105596530E+03     0.113540734236E+01
     0.650000000005E+01     0.289308176101E+01     0.312346090374E+03     0.302718545841E+03     0.100074370966E+01
     0.650000000005E+01     0.301886792453E+01     0.309375475239E+03     0.302388714486E+03     0.881440478825E+00
     0.650000000005E+01     0.314465408805E+01     0.307184539747E+03     0.302104263373E+03     0.775987764823E+00
     0.650000000005E+01     0.327044025157E+01     0.305561262828E+03     0.301856727330E+03     0.682932905800E+00
     0.650000000005E+01     0.339622641509E+01     0.304350593619E+03     0.301639901937E+03     0.600916200929E+00
     0.650000000005E+01     0.352201257862E+01     0.303440249610E+03     0.301449108389E+03     0.528688695715E+00
     0.650000000005E+01     0.364779874214E+01     0.302749330711E+03     0.301280710107E+03     0.465118200041E+00
     0.650000000005E+01     0.377358490566E+01     0.302219636788E+03     0.301131795392E+03     0.409187949334E+00
     0.650000000005E+01     0.389937106918E+01     0.301809250299E+03     0.300999968797E+03     0.359990940250E+00
     0.650000000005E+01     0.402515723270E+01     0.301487884589E+03     0.300883213370E+03     0.316721959353E+00
     0.650000000005E+01     0.415094339623E+01     0.301233551583E+03     0.300779798891E+03     0.278668607505E+00
     0.650000000005E+01     0.427672955975E+01     0.301030190529E+03     0.300688219934E+03     0.245202131313E+00
     0.650000000005E+01     0.440251572327E+01     0.300865985974E+03     0.300607153195E+03     0.215768543966E+00
     0.650000000005E+01     0.452830188679E+01     0.300732175496E+03     0.300535427321E+03     0.189880302258E+00
     0.650000000005E+01     0.465408805031E+01     0.300622203700E+03     0.300472000824E+03     0.167108668833E+00
     0.650000000005E+01     0.477987421384E+01     0.300531120441E+03     0.300415945297E+03     0.147076803000E+00
     0.650000000005E+01     0.490566037736E+01     0.300455151275E+03     0.300366432111E+03     0.129453572139E+00
     0.650000000005E+01     0.503144654088E+01     0.300391389471E+03     0.300322721486E+03     0.113948046679E+00
     0.650000000005E+01     0.515723270440E+01     0.300337574022E+03     0.300284153182E+03     0.100304626749E+00
     0.650000000005E+01     0.528301886792E+01     0.300291928679E+03     0.300250138389E+03     0.882987425229E-01
     0.650000000005E+01     0.540880503145E+01     0.300253044452E+03     0.300220152518E+03     0.777330694971E-01
     0.650000000005E+01     0.553459119497E+01     0.300219793224E+03     0.300193728718E+03     0.684342022264E-01
     0.650000000005E+01     0.566037735849E+01     0.300191263734E+03     0.300170451999E+03     0.602497339404E-01
     0.650000000005E+01     0.578616352201E+01     0.300166713748E+03     0.300149953902E+03     0.530456940814E-01
     0.650000000005E+01     0.591194968553E+01     0.300145534028E+03     0.300131907649E+03     0.467043006393E-01
     0.650000000005E+01     0.603773584906E+01     0.300127220927E+03     0.300116023728E+03     0.411219888516E-01
     0.650000000005E+01     0.616352201258E+01     0.300111355383E+03     0.300102045895E+03     0.362076822557E-01
     0.650000000005E+01     0.628930817610E+01     0.300097586647E+03     0.300089747560E+03     0.318812761203E-01
     0.650000000005E+01     0.641509433962E+01     0.300085619586E+03     0.300078928511E+03     0.280723069255E-01
     0.650000000005E+01     0.654088050314E+01     0.300075204672E+03     0.300069411978E+03     0.247187848077E-01
     0.650000000005E+01     0.666666666667E+01     0.300066130034E+03     0.300061041989E+03     0.217661687580E-01
     0.650000000005E+01     0.679245283019E+01     0.300058215085E+03     0.300053681006E+03     0.191664668919E-01
     0.650000000005E+01     0.691823899371E+01     0.300051305379E+03     0.300047207798E+03     0.168774463248E-01
     0.650000000005E+01     0.704402515723E+01     0.300045268423E+03     0.300041515566E+03     0.148619391290E-01
     0.650000000005E+01     0.716981132075E+01     0.300039990258E+03     0.300036510263E+03     0.130872325450E-01
     0.650000000005E+01     0.729559748428E+01     0.300035372624E+03     0.300032109086E+03     0.115245330978E-01
     0.650000000005E+01     0.742138364780E+01     0.300031330619E+03     0.300028239168E+03     0.101484955635E-01
     0.650000000005E+01     0.754716981132E+01     0.300027790746E+03     0.300024836388E+03     0.893680885849E-02
     0.650000000005E+01     0.767295597484E+01     0.300024689273E+03     0.300021844344E+03     0.786983190813E-02
     0.650000000005E+01     0.779874213836E+01     0.300021970853E+03     0.300019213429E+03     0.693027341047E-02
     0.650000000005E+01     0.792452830189E+01     0.300019587353E+03     0.300016900011E+03     0.610291016314E-02
     0.650000000005E+01     0.805031446541E+01     0.300017496872E+03     0.300014865729E+03     0.537433927623E-02
     0.650000000005E+01     0.817610062893E+01     0.300015662888E+03     0.300013076854E+03     0.473276016875E-02
     0.650000000005E+01     0.830188679245E+01     0.300014053540E+03     0.300011503729E+03     0.416778274825E-02
     0.650000000005E+01     0.842767295597E+01     0.300012641012E+03     0.300010120290E+03     0.367025861260E-02
     0.650000000005E+01     0.855345911950E+01     0.300011400999E+03     0.300008903616E+03     0.323213249815E-02
     0.650000000005E+01     0.867924528302E+01     0.300010312247E+03     0.300007833562E+03     0.284631153578E-02
     0.650000000005E+01     0.880503144654E+01     0.300009356165E+03     0.300006892418E+03     0.250655017232E-02
     0.650000000005E+01     0.893081761006E+01     0.300008516477E+03     0.300006064621E+03     0.220734887422E-02
     0.650000000005E+01     0.905660377358E+01     0.300007778929E+03     0.300005336477E+03     0.194386495798E-02
     0.650000000005E+01     0.918238993711E+01     0.300007131033E+03     0.300004695971E+03     0.171183409200E-02
     0.650000000005E+01     0.930817610063E+01     0.300006561844E+03     0.300004132518E+03     0.150750118962E-02
     0.650000000005E+01     0.943396226415E+01     0.300006061764E+03     0.300003636827E+03     0.132755956779E-02
     0.650000000005E+01     0.955974842767E+01     0.300005622374E+03     0.300003200729E+03     0.116909738071E-02
     0.650000000005E+01     0.968553459119E+01     0.300005236291E+03     0.300002817041E+03     0.102955045744E-02
     0.650000000005E+01     0.981132075472E+01     0.300004897033E+03     0.300002479441E+03     0.906660776568E-03
     0.650000000005E+01     0.993710691824E+01     0.300004598911E+03     0.300002182386E+03     0.798439903528E-03
     0.650000000005E+01     0.100628930818E+02     0.300004336931E+03     0.300001920987E+03     0.703136796690E-03
     0.650000000005E+01     0.101886792453E+02     0.300004106707E+03     0.300001690959E+03     0.619209459792E-03
     0.650000000005E+01     0.103144654088E+02     0.300003904387E+03     0.300001488524E+03     0.545299980765E-03
     0.650000000005E+01     0.104402515723E+02     0.300003726588E+03     0.300001310368E+03     0.480212552090E-03
     0.650000000005E+01     0.105660377358E+02     0.300003570336E+03     0.300001153568E+03     0.422894116348E-03
     0.650000000005E+01     0.106918238994E+02     0.300003433022E+03     0.300001015558E+03     0.372417323210E-03
     0.650000000005E+01     0.108176100629E+02     0.300003312350E+03     0.300000894082E+03     0.327965521689E-03
     0.650000000005E+01     0.109433962264E+02     0.300003206303E+03     0.300000787160E+03     0.288819544494E-03
     0.650000000005E+01     0.110691823899E+02     0.300003113109E+03     0.300000693034E+03     0.254346070397E-03
     0.650000000005E+01     0.111949685535E+02     0.300003031212E+03     0.300000610179E+03     0.223987376139E-03
     0.650000000005E+01     0.113207547170E+02     0.300002959242E+03     0.300000537241E+03     0.197252311890E-03
     0.650000000005E+01     0.114465408805E+02     0.300002895997E+03     0.300000473030E+03     0.173708354165E-03
     0.650000000005E+01     0.115723270440E+02     0.300002840419E+03     0.300000416506E+03     0.152974607502E-03
     0.650000000005E+01     0.116981132075E+02     0.300002791579E+03     0.300000366734E+03     0.134715641629E-03
     0.650000000005E+01     0.118238993711E+02     0.300002748661E+03     0.300000322915E+03     0.118636064351E-03
     0.650000000005E+01     0.119496855346E+02     0.300002710946E+03     0.300000284341E+03     0.104475742302E-03
     0.650000000005E+01     0.120754716981E+02     0.300002677805E+03     0.300000250371E+03     0.920055922361E-04
     0.650000000005E+01     0.122012578616E+02     0.300002648683E+03     0.300000220467E+03     0.810238747105E-04
     0.650000000005E+01     0.123270440252E+02     0.300002623092E+03     0.300000194139E+03     0.713529302073E-04
     0.650000000005E+01     0.124528301887E+02     0.300002600605E+03     0.300000170947E+03     0.628363048590E-04
     0.650000000005E+01     0.125786163522E+02     0.300002580846E+03     0.300000150534E+03     0.553362192732E-04
     0.650000000005E+01     0.127044025157E+02     0.300002563483E+03     0.300000132560E+03     0.487313394963E-04
     0.650000000005E+01     0.128301886792E+02     0.300002548227E+03     0.300000116734E+03     0.429148140496E-04
     0.650000000005E+01     0.129559748428E+02     0.300002534822E+03     0.300000102789E+03     0.377925452748E-04
     0.650000000005E+01     0.130817610063E+02     0.300002523044E+03     0.300000090516E+03     0.332816670191E-04
     0.650000000005E+01     0.132075471698E+02     0.300002512695E+03     0.300000079710E+03     0.293092040305E-04
